kod;tovar;diam;stal;dl;pr1;pr13;pr3;ost;ed_izm;opisanie
8947;Арматура А1;D= 6мм;Ст.3;<>;45 900,00;45 600,00;45 500,00;0;т;Арматура А1 D= 6мм Ст.3 L=6м
9196;Арматура А1;D= 6мм;Ст.3;в бухтах;44 400,00;44 100,00;44 000,00;0;т;Арматура А1 D= 6мм Ст.3 в бухтах
8953;Арматура А1;D= 8мм;Ст.3;<>;44 400,00;44 100,00;44 000,00;0;т;Арматура А1 D= 8мм Ст.3 L=11,7м
9037;Арматура А1;D= 8мм;Ст.3;<>;44 400,00;44 100,00;44 000,00;0;т;Арматура А1 D= 8мм Ст.3 L=6м
9197;Арматура А1;D= 8мм;Ст.3;в бухтах;43 400,00;43 100,00;43 000,00;844;т;Арматура А1 D= 8мм Ст.3 в бухтах
8114;Арматура А1;D=10мм;Ст.3;<>;45 400,00;45 100,00;45 000,00;0;т;Арматура А1 D=10мм Ст.3 L=11,7м
8821;Арматура А1;D=10мм;Ст.3;<>;45 400,00;45 100,00;45 000,00;0;т;Арматура А1 D=10мм Ст.3 L=6м
9083;Арматура А1;D=10мм;Ст.3;в бухтах;43 900,00;43 600,00;43 500,00;225;т;Арматура А1 D=10мм Ст.3 в бухтах
14320;Арматура А1;D=10мм;Ст.3;в бухтах;44 400,00;44 100,00;44 000,00;0;т;Арматура А1 D=11мм в бухтах
7839;Арматура А1;D=12мм;Ст.3;<>;47 900,00;47 600,00;47 500,00;74;т;Арматура А1 D=12мм Ст.3 L=11,7м
7841;Арматура А1;D=14мм;Ст.3;<>;48 400,00;48 100,00;48 000,00;0;т;Арматура А1 D=14мм Ст.3 L=11,7м
7843;Арматура А1;D=16мм;Ст.3;<>;47 400,00;47 100,00;47 000,00;11;т;Арматура А1 D=16мм Ст.3 L=11,7м
8846;Арматура А1;D=18мм;Ст.3;<>;48 400,00;48 100,00;48 000,00;0;т;Арматура А1 D=18мм Ст.3 L=11,7м
7589;Арматура А1;D=20мм;Ст.3;<>;47 400,00;47 100,00;47 000,00;34;т;Арматура А1 D=20мм Ст.3 L=11,7м
7847;Арматура А1;D=22мм;Ст.3;<>;47 400,00;47 100,00;47 000,00;86;т;Арматура А1 D=22мм Ст.3 L=11,7м
10853;Арматура А1;D=22мм;Ст.3;н/д;43 400,00;43 100,00;43 000,00;0;т;Арматура А1 D=22мм Ст.3 L=6-11,7м
7849;Арматура А1;D=25мм;Ст.3;<>;47 400,00;47 100,00;47 000,00;0;т;Арматура А1 D=25мм Ст.3 L=11,7м